Chart Recorder Data File Tue, Feb 07, 2023 3:46 PM
Time (s)	Position (m)  
14:57:32.309	0.105000
14:57:33.310	0.106000
14:57:34.309	0.106000
14:57:35.311	0.107000
14:57:36.310	0.108000
14:57:37.309	0.109000
14:57:38.310	0.110000
14:57:39.310	0.111000
14:57:40.309	0.111000
14:57:41.309	0.112000
14:57:42.310	0.113000
14:57:43.310	0.113000
14:57:44.311	0.114000
14:57:45.310	0.115000
14:57:46.310	0.116000
14:57:47.309	0.117000
14:57:48.310	0.118000
14:57:49.310	0.119000
14:57:50.310	0.120000
14:57:51.309	0.120000
14:57:52.309	0.121000
14:57:53.309	0.122000
14:57:54.309	0.123000
14:57:55.309	0.124000
14:57:56.309	0.125000
14:57:57.309	0.126000
14:57:58.309	0.127000
14:57:59.309	0.128000
14:58:00.311	0.129000
14:58:01.309	0.130000
14:58:02.310	0.131000
14:58:03.309	0.132000
14:58:04.309	0.133000
14:58:05.309	0.134000
14:58:06.310	0.135000
14:58:07.310	0.136000
14:58:08.310	0.137000
14:58:09.310	0.138000
14:58:10.309	0.139000
14:58:11.310	0.139000
14:58:12.310	0.140000
14:58:13.309	0.141000
14:58:14.309	0.142000
14:58:15.310	0.143000
14:58:16.310	0.144000
14:58:17.309	0.145000
14:58:18.309	0.146000
14:58:19.310	0.147000
14:58:20.310	0.148000
14:58:21.310	0.149000
14:58:22.309	0.150000
14:58:23.311	0.151000
14:58:24.310	0.152000
14:58:25.309	0.153000
14:58:26.309	0.154000
14:58:27.310	0.154000
14:58:28.310	0.155000
14:58:29.309	0.156000
14:58:30.309	0.157000
14:58:31.309	0.158000
14:58:32.310	0.159000
14:58:33.309	0.160000
14:58:34.309	0.160000
14:58:35.310	0.161000
14:58:36.309	0.162000
14:58:37.309	0.163000
14:58:38.309	0.164000
14:58:39.309	0.165000
14:58:40.309	0.165000
14:58:41.310	0.166000
14:58:42.309	0.166000
14:58:43.310	0.167000
14:58:44.310	0.168000
14:58:45.309	0.169000
14:58:46.310	0.169000
14:58:47.309	0.170000
14:58:48.310	0.171000
14:58:49.309	0.171000
14:58:50.309	0.172000
14:58:51.310	0.173000
14:58:52.309	0.173000
14:58:53.310	0.174000
14:58:54.309	0.174000
14:58:55.309	0.175000
14:58:56.309	0.175000
14:58:57.309	0.176000
14:58:58.309	0.176000
14:58:59.309	0.177000
14:59:00.309	0.178000
14:59:01.309	0.178000
14:59:02.309	0.178000
14:59:03.309	0.179000
14:59:04.309	0.179000
14:59:05.309	0.180000
14:59:06.309	0.180000
14:59:07.309	0.180000
14:59:08.310	0.181000
14:59:09.309	0.181000
14:59:10.310	0.181000
14:59:11.309	0.182000
14:59:12.309	0.182000
14:59:13.309	0.182000
14:59:14.310	0.182000
14:59:15.309	0.183000
14:59:16.309	0.183000
14:59:17.310	0.183000
14:59:18.310	0.183000
14:59:19.309	0.183000
14:59:20.310	0.184000
14:59:21.309	0.184000
14:59:22.309	0.184000
14:59:23.310	0.184000
14:59:24.310	0.184000
14:59:25.310	0.184000
14:59:26.310	0.184000
14:59:27.310	0.184000
14:59:28.310	0.184000
14:59:29.309	0.184000
14:59:30.309	0.184000
14:59:31.310	0.184000
14:59:32.309	0.184000
14:59:33.311	0.184000
14:59:34.310	0.183000
14:59:35.310	0.183000
14:59:36.309	0.183000
14:59:37.309	0.183000
14:59:38.309	0.183000
14:59:39.310	0.182000
14:59:40.310	0.182000
14:59:41.310	0.182000
14:59:42.310	0.182000
14:59:43.309	0.181000
14:59:44.309	0.181000
14:59:45.310	0.181000
14:59:46.310	0.180000
14:59:47.309	0.180000
14:59:48.309	0.180000
14:59:49.310	0.179000
14:59:50.310	0.179000
14:59:51.310	0.178000
14:59:52.309	0.178000
14:59:53.311	0.178000
14:59:54.309	0.177000
14:59:55.310	0.177000
14:59:56.310	0.176000
14:59:57.310	0.176000
14:59:58.309	0.175000
14:59:59.309	0.174000
15:00:00.309	0.174000
15:00:01.310	0.173000
15:00:02.309	0.173000
15:00:03.310	0.172000
15:00:04.310	0.172000
15:00:05.310	0.171000
15:00:06.311	0.170000
15:00:07.310	0.170000
15:00:08.310	0.169000
15:00:09.310	0.168000
15:00:10.310	0.168000
15:00:11.309	0.167000
15:00:12.310	0.166000
15:00:13.309	0.166000
15:00:14.309	0.165000
15:00:15.309	0.165000
15:00:16.309	0.164000
15:00:17.309	0.163000
15:00:18.309	0.162000
15:00:19.310	0.162000
15:00:20.310	0.161000
15:00:21.309	0.160000
15:00:22.309	0.159000
15:00:23.310	0.158000
15:00:24.309	0.158000
15:00:25.310	0.157000
15:00:26.310	0.156000
15:00:27.310	0.155000
15:00:28.310	0.154000
15:00:29.310	0.154000
15:00:30.310	0.153000
15:00:31.309	0.152000
15:00:32.309	0.151000
15:00:33.309	0.150000
15:00:34.310	0.150000
15:00:35.309	0.149000
15:00:36.309	0.148000
15:00:37.310	0.147000
15:00:38.309	0.146000
15:00:39.309	0.145000
15:00:40.310	0.144000
15:00:41.309	0.144000
15:00:42.309	0.143000
15:00:43.310	0.142000
15:00:44.310	0.141000
15:00:45.310	0.140000
15:00:46.309	0.140000
15:00:47.309	0.139000
15:00:48.310	0.138000
15:00:49.310	0.137000
15:00:50.309	0.136000
15:00:51.309	0.136000
15:00:52.309	0.135000
15:00:53.309	0.134000
15:00:54.309	0.133000
15:00:55.309	0.132000
15:00:56.309	0.132000
15:00:57.309	0.131000
15:00:58.310	0.130000
15:00:59.310	0.129000
15:01:00.309	0.129000
15:01:01.310	0.128000
15:01:02.309	0.127000
15:01:03.310	0.126000
15:01:04.309	0.125000
15:01:05.309	0.125000
15:01:06.309	0.124000
15:01:07.309	0.123000
15:01:08.310	0.122000
15:01:09.310	0.122000
15:01:10.309	0.121000
15:01:11.309	0.120000
15:01:12.310	0.120000
15:01:13.310	0.119000
15:01:14.309	0.118000
15:01:15.309	0.118000
15:01:16.309	0.117000
15:01:17.309	0.116000
15:01:18.309	0.116000
15:01:19.309	0.115000
15:01:20.310	0.115000
15:01:21.309	0.114000
15:01:22.309	0.114000
15:01:23.309	0.113000
15:01:24.310	0.113000
15:01:25.310	0.112000
15:01:26.309	0.112000
15:01:27.310	0.111000
15:01:28.309	0.111000
15:01:29.310	0.110000
15:01:30.309	0.110000
15:01:31.310	0.109000
15:01:32.311	0.109000
15:01:33.309	0.109000
15:01:34.309	0.108000
15:01:35.310	0.108000
15:01:36.309	0.107000
15:01:37.310	0.107000
15:01:38.310	0.106000
15:01:39.310	0.106000
15:01:40.309	0.106000
15:01:41.309	0.106000
15:01:42.311	0.105000
15:01:43.309	0.105000
15:01:44.309	0.105000
15:01:45.309	0.104000
15:01:46.310	0.104000
15:01:47.309	0.104000
15:01:48.309	0.104000
15:01:49.309	0.104000
15:01:50.309	0.104000
15:01:51.309	0.104000
15:01:52.309	0.104000
15:01:53.309	0.103000
15:01:54.309	0.103000
15:01:55.310	0.103000
15:01:56.309	0.103000
15:01:57.309	0.103000
15:01:58.310	0.103000
15:01:59.309	0.103000
15:02:00.309	0.103000
15:02:01.309	0.103000
15:02:02.310	0.103000
15:02:03.310	0.103000
15:02:04.310	0.104000
15:02:05.309	0.103000
15:02:06.309	0.104000
15:02:07.310	0.104000
15:02:08.310	0.104000
15:02:09.309	0.104000
15:02:10.310	0.104000
15:02:11.309	0.104000
15:02:12.309	0.104000
15:02:13.310	0.105000
15:02:14.309	0.105000
15:02:15.310	0.105000
15:02:16.309	0.105000
15:02:17.309	0.105000
15:02:18.309	0.106000
15:02:19.310	0.106000
15:02:20.309	0.106000
15:02:21.309	0.107000
15:02:22.310	0.107000
15:02:23.309	0.107000
15:02:24.310	0.108000
15:02:25.310	0.108000
15:02:26.310	0.109000
15:02:27.309	0.109000
15:02:28.309	0.109000
15:02:29.309	0.110000
15:02:30.309	0.111000
15:02:31.310	0.111000
15:02:32.309	0.111000
15:02:33.310	0.112000
15:02:34.309	0.112000
15:02:35.310	0.113000
15:02:36.309	0.113000
15:02:37.309	0.114000
15:02:38.309	0.114000
15:02:39.310	0.114000
15:02:40.309	0.115000
15:02:41.310	0.116000
15:02:42.309	0.116000
15:02:43.310	0.117000
15:02:44.309	0.117000
15:02:45.310	0.118000
15:02:46.310	0.119000
15:02:47.309	0.119000
15:02:48.309	0.120000
15:02:49.309	0.120000
15:02:50.310	0.121000
15:02:51.310	0.122000
15:02:52.309	0.122000
15:02:53.309	0.123000
15:02:54.309	0.124000
15:02:55.309	0.125000
15:02:56.310	0.125000
15:02:57.309	0.126000
15:02:58.310	0.127000
15:02:59.310	0.127000
15:03:00.309	0.128000
15:03:01.310	0.129000
15:03:02.309	0.129000
15:03:03.310	0.130000
15:03:04.310	0.131000
15:03:05.309	0.131000
15:03:06.309	0.132000
15:03:07.309	0.133000
15:03:08.310	0.134000
15:03:09.309	0.134000
15:03:10.309	0.135000
15:03:11.309	0.136000
15:03:12.310	0.136000
15:03:13.309	0.137000
15:03:14.310	0.138000
15:03:15.310	0.139000
15:03:16.310	0.139000
15:03:17.310	0.140000
15:03:18.309	0.141000
15:03:19.309	0.141000
15:03:20.309	0.142000
15:03:21.311	0.143000
15:03:22.309	0.144000
15:03:23.309	0.144000
15:03:24.309	0.145000
15:03:25.310	0.146000
15:03:26.309	0.146000
15:03:27.310	0.147000
15:03:28.309	0.148000
15:03:29.310	0.148000
15:03:30.309	0.149000
15:03:31.310	0.150000
15:03:32.309	0.151000
15:03:33.310	0.151000
15:03:34.309	0.152000
15:03:35.310	0.153000
15:03:36.309	0.153000
15:03:37.310	0.154000
15:03:38.309	0.154000
15:03:39.310	0.155000
15:03:40.309	0.156000
15:03:41.310	0.156000
15:03:42.309	0.157000
15:03:43.309	0.158000
15:03:44.309	0.158000
15:03:45.310	0.159000
15:03:46.309	0.159000
15:03:47.310	0.160000
15:03:48.309	0.160000
15:03:49.309	0.161000
15:03:50.310	0.162000
15:03:51.309	0.162000
15:03:52.309	0.162000
15:03:53.309	0.163000
15:03:54.310	0.163000
15:03:55.310	0.164000
15:03:56.309	0.165000
15:03:57.309	0.165000
15:03:58.310	0.165000
15:03:59.309	0.165000
15:04:00.310	0.166000
15:04:01.310	0.166000
15:04:02.309	0.167000
15:04:03.309	0.167000
15:04:04.309	0.167000
15:04:05.310	0.168000
15:04:06.309	0.168000
15:04:07.309	0.169000
15:04:08.309	0.169000
15:04:09.309	0.169000
15:04:10.309	0.169000
15:04:11.310	0.170000
15:04:12.310	0.170000
15:04:13.309	0.170000
15:04:14.309	0.171000
15:04:15.309	0.171000
15:04:16.309	0.171000
15:04:17.310	0.171000
15:04:18.310	0.172000
15:04:19.310	0.172000
15:04:20.310	0.172000
15:04:21.310	0.172000
15:04:22.310	0.172000
15:04:23.309	0.172000
15:04:24.310	0.172000
15:04:25.309	0.172000
15:04:26.309	0.173000
15:04:27.309	0.173000
15:04:28.309	0.173000
15:04:29.310	0.173000
15:04:30.309	0.173000
15:04:31.310	0.173000
15:04:32.309	0.173000
15:04:33.309	0.173000
15:04:34.309	0.173000
15:04:35.309	0.173000
15:04:36.310	0.173000
15:04:37.309	0.173000
15:04:38.310	0.173000
15:04:39.309	0.172000
15:04:40.310	0.172000
15:04:41.309	0.172000
15:04:42.310	0.172000
15:04:43.310	0.172000
15:04:44.309	0.172000
15:04:45.310	0.172000
15:04:46.309	0.172000
15:04:47.310	0.171000
15:04:48.309	0.171000
15:04:49.311	0.171000
15:04:50.309	0.171000
15:04:51.309	0.170000
15:04:52.309	0.170000
15:04:53.310	0.170000
15:04:54.310	0.169000
15:04:55.309	0.169000
15:04:56.310	0.169000
15:04:57.309	0.169000
15:04:58.310	0.168000
15:04:59.309	0.168000
15:05:00.309	0.168000
15:05:01.309	0.167000
15:05:02.309	0.167000
15:05:03.309	0.166000
15:05:04.309	0.166000
15:05:05.310	0.166000
15:05:06.310	0.165000
15:05:07.309	0.165000
15:05:08.310	0.165000
15:05:09.310	0.165000
15:05:10.309	0.164000
15:05:11.310	0.163000
15:05:12.310	0.163000
15:05:13.310	0.162000
15:05:14.309	0.162000
15:05:15.309	0.161000
15:05:16.310	0.161000
15:05:17.310	0.160000
15:05:18.310	0.160000
15:05:19.309	0.159000
15:05:20.309	0.159000
15:05:21.309	0.158000
15:05:22.309	0.158000
15:05:23.309	0.157000
15:05:24.310	0.157000
15:05:25.309	0.156000
15:05:26.310	0.155000
15:05:27.310	0.155000
15:05:28.310	0.154000
15:05:29.309	0.154000
15:05:30.310	0.153000
15:05:31.309	0.152000
15:05:32.310	0.152000
15:05:33.310	0.151000
15:05:34.309	0.151000
15:05:35.310	0.150000
15:05:36.309	0.149000
15:05:37.309	0.149000
15:05:38.310	0.148000
15:05:39.309	0.148000
15:05:40.309	0.147000
15:05:41.309	0.146000
15:05:42.311	0.146000
15:05:43.310	0.145000
15:05:44.309	0.144000
15:05:45.309	0.144000
15:05:46.310	0.143000
15:05:47.309	0.142000
15:05:48.310	0.142000
15:05:49.310	0.141000
15:05:50.309	0.141000
15:05:51.310	0.140000
15:05:52.309	0.139000
15:05:53.309	0.139000
15:05:54.310	0.139000
15:05:55.310	0.138000
15:05:56.309	0.137000
15:05:57.310	0.137000
15:05:58.309	0.136000
15:05:59.310	0.135000
15:06:00.310	0.135000
15:06:01.310	0.134000
15:06:02.309	0.134000
15:06:03.310	0.133000
15:06:04.309	0.132000
15:06:05.309	0.132000
15:06:06.309	0.131000
15:06:07.310	0.131000
15:06:08.309	0.130000
15:06:09.309	0.130000
15:06:10.309	0.129000
15:06:11.309	0.128000
15:06:12.309	0.128000
15:06:13.310	0.128000
15:06:14.310	0.127000
15:06:15.309	0.126000
15:06:16.309	0.126000
15:06:17.309	0.125000
15:06:18.309	0.125000
15:06:19.310	0.124000
15:06:20.309	0.124000
15:06:21.310	0.123000
15:06:22.310	0.123000
15:06:23.309	0.122000
15:06:24.309	0.122000
15:06:25.309	0.121000
15:06:26.309	0.121000
15:06:27.309	0.120000
15:06:28.310	0.120000
15:06:29.309	0.120000
15:06:30.309	0.119000
15:06:31.309	0.119000
15:06:32.310	0.119000
15:06:33.309	0.118000
15:06:34.309	0.118000
15:06:35.310	0.118000
15:06:36.310	0.117000
15:06:37.309	0.117000
15:06:38.310	0.117000
15:06:39.309	0.116000
15:06:40.310	0.116000
15:06:41.309	0.116000
15:06:42.309	0.115000
15:06:43.310	0.115000
15:06:44.310	0.115000
15:06:45.309	0.115000
15:06:46.309	0.114000
15:06:47.309	0.114000
15:06:48.309	0.114000
15:06:49.310	0.114000
15:06:50.309	0.114000
15:06:51.310	0.114000
15:06:52.310	0.113000
15:06:53.309	0.113000
15:06:54.310	0.113000
15:06:55.309	0.113000
15:06:56.310	0.113000
15:06:57.310	0.113000
15:06:58.309	0.113000
15:06:59.310	0.113000
15:07:00.309	0.113000
15:07:01.309	0.113000
15:07:02.309	0.113000
15:07:03.310	0.113000
15:07:04.309	0.113000
15:07:05.310	0.113000
15:07:06.309	0.113000
15:07:07.309	0.113000
15:07:08.310	0.113000
15:07:09.309	0.113000
15:07:10.309	0.113000
15:07:11.310	0.113000
15:07:12.310	0.113000
15:07:13.309	0.113000
15:07:14.310	0.113000
15:07:15.309	0.113000
15:07:16.310	0.113000
15:07:17.309	0.113000
15:07:18.309	0.114000
15:07:19.309	0.114000
15:07:20.309	0.114000
15:07:21.310	0.114000
15:07:22.309	0.114000
15:07:23.309	0.114000
15:07:24.310	0.115000
15:07:25.309	0.115000
15:07:26.309	0.115000
15:07:27.310	0.115000
15:07:28.310	0.116000
15:07:29.309	0.116000
15:07:30.309	0.116000
15:07:31.309	0.117000
15:07:32.309	0.117000
15:07:33.309	0.117000
15:07:34.310	0.118000
15:07:35.309	0.118000
15:07:36.309	0.118000
15:07:37.310	0.119000
15:07:38.309	0.119000
15:07:39.309	0.119000
15:07:40.309	0.120000
15:07:41.309	0.120000
15:07:42.309	0.120000
15:07:43.310	0.121000
15:07:44.309	0.121000
15:07:45.310	0.122000
15:07:46.309	0.122000
15:07:47.310	0.123000
15:07:48.309	0.123000
15:07:49.310	0.123000
15:07:50.309	0.124000
15:07:51.310	0.124000
15:07:52.310	0.125000
15:07:53.310	0.125000
15:07:54.310	0.126000
15:07:55.309	0.126000
15:07:56.310	0.127000
15:07:57.310	0.127000
15:07:58.310	0.128000
15:07:59.310	0.128000
15:08:00.310	0.129000
15:08:01.310	0.129000
15:08:02.309	0.130000
15:08:03.310	0.130000
15:08:04.310	0.131000
15:08:05.309	0.131000
15:08:06.309	0.132000
15:08:07.310	0.132000
15:08:08.309	0.133000
15:08:09.310	0.133000
15:08:10.309	0.134000
15:08:11.310	0.134000
15:08:12.309	0.135000
15:08:13.310	0.136000
15:08:14.309	0.136000
15:08:15.310	0.137000
15:08:16.310	0.137000
15:08:17.310	0.138000
15:08:18.309	0.138000
15:08:19.309	0.139000
15:08:20.309	0.139000
15:08:21.309	0.140000
15:08:22.309	0.140000
15:08:23.309	0.141000
15:08:24.309	0.141000
15:08:25.309	0.142000
15:08:26.310	0.142000
15:08:27.309	0.143000
15:08:28.310	0.143000
15:08:29.309	0.144000
15:08:30.310	0.144000
15:08:31.309	0.145000
15:08:32.309	0.146000
15:08:33.309	0.146000
15:08:34.310	0.147000
15:08:35.310	0.147000
15:08:36.310	0.148000
15:08:37.310	0.148000
15:08:38.309	0.149000
15:08:39.309	0.149000
15:08:40.310	0.150000
15:08:41.310	0.150000
15:08:42.310	0.151000
15:08:43.310	0.151000
15:08:44.310	0.152000
15:08:45.309	0.152000
15:08:46.310	0.153000
15:08:47.310	0.153000
15:08:48.309	0.153000
15:08:49.309	0.154000
15:08:50.309	0.154000
15:08:51.309	0.155000
15:08:52.309	0.155000
15:08:53.310	0.156000
15:08:54.309	0.156000
15:08:55.310	0.156000
15:08:56.309	0.157000
15:08:57.309	0.157000
15:08:58.310	0.158000
15:08:59.309	0.158000
15:09:00.310	0.158000
15:09:01.309	0.159000
15:09:02.309	0.159000
15:09:03.310	0.159000
15:09:04.309	0.160000
15:09:05.309	0.160000
15:09:06.309	0.160000
15:09:07.309	0.161000
15:09:08.309	0.161000
15:09:09.310	0.161000
15:09:10.309	0.162000
15:09:11.310	0.162000
15:09:12.309	0.162000
15:09:13.309	0.162000
15:09:14.310	0.163000
15:09:15.309	0.163000
15:09:16.309	0.163000
15:09:17.309	0.163000
15:09:18.310	0.163000
15:09:19.312	0.164000
15:09:20.310	0.164000
15:09:21.309	0.164000
15:09:22.309	0.164000
15:09:23.310	0.164000
15:09:24.310	0.165000
15:09:25.309	0.165000
15:09:26.309	0.165000
15:09:27.310	0.165000
15:09:28.309	0.165000
15:09:29.310	0.165000
15:09:30.309	0.165000
15:09:31.309	0.165000
15:09:32.309	0.165000
15:09:33.310	0.165000
15:09:34.309	0.165000
15:09:35.310	0.165000
15:09:36.310	0.165000
15:09:37.309	0.165000
15:09:38.310	0.165000
15:09:39.309	0.165000
15:09:40.309	0.165000
15:09:41.310	0.165000
15:09:42.309	0.165000
15:09:43.309	0.165000
15:09:44.309	0.165000
15:09:45.309	0.165000
15:09:46.309	0.165000
15:09:47.309	0.165000
15:09:48.310	0.165000
15:09:49.309	0.165000
15:09:50.310	0.165000
15:09:51.309	0.165000
15:09:52.309	0.165000
15:09:53.309	0.164000
15:09:54.310	0.164000
15:09:55.310	0.164000
15:09:56.310	0.164000
15:09:57.310	0.164000
15:09:58.309	0.163000
15:09:59.310	0.163000
15:10:00.310	0.163000
15:10:01.309	0.163000
15:10:02.309	0.163000
15:10:03.309	0.162000
15:10:04.309	0.162000
15:10:05.310	0.162000
15:10:06.309	0.162000
15:10:07.309	0.161000
15:10:08.309	0.161000
15:10:09.310	0.161000
15:10:10.309	0.160000
15:10:11.309	0.160000
15:10:12.310	0.160000
15:10:13.310	0.159000
15:10:14.309	0.159000
15:10:15.310	0.159000
15:10:16.309	0.158000
15:10:17.310	0.158000
15:10:18.309	0.158000
15:10:19.309	0.157000
15:10:20.309	0.157000
15:10:21.309	0.156000
15:10:22.309	0.156000
15:10:23.309	0.156000
15:10:24.310	0.155000
15:10:25.309	0.155000
15:10:26.310	0.155000
15:10:27.309	0.154000
15:10:28.310	0.154000
15:10:29.309	0.153000
15:10:30.309	0.153000
15:10:31.310	0.152000
15:10:32.310	0.152000
15:10:33.309	0.152000
15:10:34.310	0.151000
15:10:35.310	0.151000
15:10:36.309	0.150000
15:10:37.310	0.150000
15:10:38.310	0.149000
15:10:39.310	0.149000
15:10:40.310	0.149000
15:10:41.310	0.148000
15:10:42.309	0.148000
15:10:43.310	0.147000
15:10:44.310	0.147000
15:10:45.309	0.146000
15:10:46.310	0.146000
15:10:47.309	0.145000
15:10:48.310	0.145000
15:10:49.309	0.144000
15:10:50.310	0.144000
15:10:51.309	0.143000
15:10:52.310	0.143000
15:10:53.310	0.142000
15:10:54.310	0.142000
15:10:55.310	0.141000
15:10:56.310	0.141000
15:10:57.310	0.141000
15:10:58.309	0.140000
15:10:59.310	0.140000
15:11:00.309	0.139000
15:11:01.309	0.139000
15:11:02.309	0.139000
15:11:03.310	0.138000
15:11:04.310	0.138000
15:11:05.310	0.137000
15:11:06.311	0.137000
15:11:07.310	0.136000
15:11:08.309	0.136000
15:11:09.310	0.135000
15:11:10.310	0.135000
15:11:11.310	0.135000
15:11:12.309	0.134000
15:11:13.310	0.134000
15:11:14.310	0.133000
15:11:15.310	0.133000
15:11:16.309	0.132000
15:11:17.309	0.132000
15:11:18.310	0.131000
15:11:19.309	0.131000
15:11:20.310	0.131000
15:11:21.310	0.130000
15:11:22.309	0.130000
15:11:23.309	0.130000
15:11:24.309	0.129000
15:11:25.309	0.129000
15:11:26.309	0.129000
15:11:27.310	0.128000
15:11:28.309	0.128000
15:11:29.309	0.128000
15:11:30.310	0.127000
15:11:31.309	0.127000
15:11:32.309	0.127000
15:11:33.310	0.126000
15:11:34.309	0.126000
15:11:35.310	0.126000
15:11:36.310	0.125000
15:11:37.310	0.125000
15:11:38.311	0.125000
15:11:39.310	0.125000
15:11:40.310	0.124000
15:11:41.309	0.124000
15:11:42.309	0.124000
15:11:43.310	0.124000
15:11:44.309	0.123000
15:11:45.310	0.123000
15:11:46.310	0.123000
15:11:47.310	0.123000
15:11:48.309	0.122000
15:11:49.309	0.122000
15:11:50.309	0.122000
15:11:51.310	0.122000
15:11:52.310	0.122000
15:11:53.309	0.122000
15:11:54.309	0.122000
15:11:55.309	0.121000
15:11:56.310	0.121000
15:11:57.309	0.121000
15:11:58.310	0.121000
15:11:59.310	0.121000
15:12:00.310	0.121000
15:12:01.309	0.121000
15:12:02.309	0.121000
15:12:03.309	0.120000
15:12:04.309	0.120000
15:12:05.309	0.120000
15:12:06.310	0.120000
15:12:07.309	0.120000
15:12:08.309	0.120000
15:12:09.310	0.120000
15:12:10.310	0.120000
15:12:11.309	0.120000
15:12:12.309	0.120000
15:12:13.310	0.120000
15:12:14.309	0.120000
15:12:15.309	0.120000
15:12:16.309	0.120000
15:12:17.309	0.121000
15:12:18.310	0.121000
15:12:19.309	0.121000
15:12:20.309	0.121000
15:12:21.309	0.121000
15:12:22.309	0.121000
15:12:23.309	0.121000
15:12:24.310	0.121000
15:12:25.309	0.122000
15:12:26.310	0.122000
15:12:27.309	0.122000
15:12:28.310	0.122000
15:12:29.309	0.122000
15:12:30.309	0.122000
15:12:31.310	0.122000
15:12:32.309	0.123000
15:12:33.309	0.123000
15:12:34.310	0.123000
15:12:35.309	0.123000
15:12:36.309	0.124000
15:12:37.309	0.124000
