Chart Recorder Data File Thu, Feb 02, 2023 2:59 PM
Time (s)	Position (m)  
14:25:43.399	0.139000
14:25:44.400	0.139000
14:25:45.399	0.139000
14:25:46.400	0.139000
14:25:47.399	0.139000
14:25:48.399	0.139000
14:25:49.399	0.139000
14:25:50.399	0.139000
14:25:51.399	0.139000
14:25:52.399	0.139000
14:25:53.399	0.139000
14:25:54.399	0.139000
14:25:55.399	0.139000
14:25:56.400	0.139000
14:25:57.399	0.139000
14:25:58.400	0.139000
14:25:59.399	0.140000
14:26:00.400	0.140000
14:26:01.400	0.140000
14:26:02.399	0.140000
14:26:03.399	0.140000
14:26:04.399	0.140000
14:26:05.399	0.140000
14:26:06.400	0.140000
14:26:07.400	0.140000
14:26:08.400	0.140000
14:26:09.399	0.141000
14:26:10.399	0.141000
14:26:11.400	0.141000
14:26:12.399	0.141000
14:26:13.399	0.141000
14:26:14.401	0.141000
14:26:15.399	0.141000
14:26:16.399	0.141000
14:26:17.399	0.141000
14:26:18.399	0.142000
14:26:19.400	0.142000
14:26:20.399	0.142000
14:26:21.400	0.142000
14:26:22.399	0.142000
14:26:23.400	0.142000
14:26:24.400	0.142000
14:26:25.400	0.142000
14:26:26.400	0.142000
14:26:27.400	0.143000
14:26:28.399	0.143000
14:26:29.400	0.143000
14:26:30.399	0.143000
14:26:31.400	0.143000
14:26:32.399	0.143000
14:26:33.399	0.143000
14:26:34.400	0.143000
14:26:35.399	0.143000
14:26:36.399	0.144000
14:26:37.400	0.144000
14:26:38.399	0.144000
14:26:39.399	0.144000
14:26:40.399	0.144000
14:26:41.400	0.144000
14:26:42.399	0.144000
14:26:43.399	0.144000
14:26:44.399	0.144000
14:26:45.400	0.144000
14:26:46.400	0.145000
14:26:47.400	0.145000
14:26:48.400	0.145000
14:26:49.399	0.145000
14:26:50.399	0.145000
14:26:51.400	0.145000
14:26:52.399	0.145000
14:26:53.400	0.145000
14:26:54.399	0.145000
14:26:55.399	0.146000
14:26:56.399	0.146000
14:26:57.400	0.146000
14:26:58.399	0.146000
14:26:59.399	0.146000
14:27:00.399	0.146000
14:27:01.399	0.146000
14:27:02.400	0.146000
14:27:03.400	0.146000
14:27:04.399	0.147000
14:27:05.400	0.147000
14:27:06.399	0.147000
14:27:07.399	0.147000
14:27:08.400	0.147000
14:27:09.399	0.147000
14:27:10.400	0.147000
14:27:11.399	0.147000
14:27:12.399	0.147000
14:27:13.399	0.147000
14:27:14.400	0.147000
14:27:15.399	0.147000
14:27:16.400	0.148000
14:27:17.399	0.148000
14:27:18.399	0.148000
14:27:19.400	0.148000
14:27:20.399	0.148000
14:27:21.399	0.148000
14:27:22.400	0.148000
14:27:23.399	0.148000
14:27:24.400	0.148000
14:27:25.399	0.148000
14:27:26.400	0.148000
14:27:27.399	0.148000
14:27:28.399	0.148000
14:27:29.399	0.148000
14:27:30.400	0.148000
14:27:31.399	0.148000
14:27:32.400	0.148000
14:27:33.400	0.148000
14:27:34.399	0.149000
14:27:35.400	0.149000
14:27:36.400	0.149000
14:27:37.400	0.149000
14:27:38.399	0.149000
14:27:39.399	0.149000
14:27:40.399	0.149000
14:27:41.399	0.149000
14:27:42.399	0.149000
14:27:43.399	0.149000
14:27:44.399	0.149000
14:27:45.399	0.149000
14:27:46.399	0.149000
14:27:47.400	0.149000
14:27:48.399	0.149000
14:27:49.399	0.149000
14:27:50.400	0.149000
14:27:51.399	0.149000
14:27:52.400	0.149000
14:27:53.400	0.149000
14:27:54.399	0.149000
14:27:55.399	0.149000
14:27:56.399	0.149000
14:27:57.399	0.149000
14:27:58.400	0.149000
14:27:59.400	0.149000
14:28:00.400	0.149000
14:28:01.399	0.149000
14:28:02.400	0.149000
14:28:03.400	0.149000
14:28:04.400	0.149000
14:28:05.400	0.149000
14:28:06.400	0.149000
14:28:07.399	0.149000
14:28:08.400	0.149000
14:28:09.399	0.149000
14:28:10.400	0.149000
14:28:11.399	0.149000
14:28:12.400	0.148000
14:28:13.399	0.148000
14:28:14.399	0.148000
14:28:15.400	0.148000
14:28:16.399	0.148000
14:28:17.400	0.148000
14:28:18.399	0.148000
14:28:19.399	0.148000
14:28:20.399	0.148000
14:28:21.399	0.148000
14:28:22.400	0.148000
14:28:23.399	0.148000
14:28:24.399	0.148000
14:28:25.400	0.148000
14:28:26.400	0.148000
14:28:27.399	0.148000
14:28:28.399	0.147000
14:28:29.400	0.147000
14:28:30.400	0.147000
14:28:31.399	0.147000
14:28:32.399	0.147000
14:28:33.399	0.147000
14:28:34.399	0.147000
14:28:35.399	0.147000
14:28:36.399	0.147000
14:28:37.399	0.147000
14:28:38.399	0.147000
14:28:39.399	0.147000
14:28:40.400	0.146000
14:28:41.399	0.147000
14:28:42.399	0.146000
14:28:43.400	0.146000
14:28:44.399	0.146000
14:28:45.400	0.146000
14:28:46.400	0.146000
14:28:47.399	0.146000
14:28:48.399	0.146000
14:28:49.400	0.146000
14:28:50.399	0.146000
14:28:51.400	0.146000
14:28:52.400	0.145000
14:28:53.399	0.145000
14:28:54.399	0.145000
14:28:55.399	0.145000
14:28:56.399	0.145000
14:28:57.400	0.145000
14:28:58.400	0.145000
14:28:59.400	0.145000
14:29:00.399	0.145000
14:29:01.399	0.145000
14:29:02.400	0.145000
14:29:03.399	0.144000
14:29:04.399	0.144000
14:29:05.399	0.144000
14:29:06.399	0.144000
14:29:07.399	0.144000
14:29:08.400	0.144000
14:29:09.399	0.144000
14:29:10.400	0.144000
14:29:11.399	0.144000
14:29:12.399	0.144000
14:29:13.400	0.143000
14:29:14.400	0.143000
14:29:15.399	0.143000
14:29:16.399	0.143000
14:29:17.399	0.143000
14:29:18.400	0.143000
14:29:19.400	0.143000
14:29:20.400	0.143000
14:29:21.399	0.143000
14:29:22.399	0.143000
14:29:23.399	0.142000
14:29:24.399	0.142000
14:29:25.399	0.142000
14:29:26.399	0.142000
14:29:27.399	0.142000
14:29:28.399	0.142000
14:29:29.399	0.142000
14:29:30.399	0.142000
14:29:31.399	0.142000
14:29:32.399	0.142000
14:29:33.399	0.142000
14:29:34.400	0.142000
14:29:35.399	0.142000
14:29:36.399	0.141000
14:29:37.403	0.141000
14:29:38.400	0.141000
14:29:39.400	0.141000
14:29:40.399	0.141000
14:29:41.399	0.141000
14:29:42.399	0.141000
14:29:43.400	0.141000
14:29:44.399	0.141000
14:29:45.399	0.141000
14:29:46.399	0.141000
14:29:47.399	0.141000
14:29:48.399	0.141000
14:29:49.399	0.141000
14:29:50.399	0.140000
14:29:51.399	0.140000
14:29:52.399	0.140000
14:29:53.399	0.140000
14:29:54.400	0.140000
14:29:55.399	0.140000
14:29:56.399	0.140000
14:29:57.400	0.140000
14:29:58.399	0.140000
14:29:59.399	0.140000
14:30:00.399	0.140000
14:30:01.399	0.140000
14:30:02.399	0.140000
14:30:03.400	0.140000
14:30:04.399	0.140000
14:30:05.399	0.140000
14:30:06.399	0.140000
14:30:07.399	0.140000
14:30:08.399	0.140000
14:30:09.399	0.140000
14:30:10.400	0.139000
14:30:11.400	0.139000
14:30:12.400	0.139000
14:30:13.399	0.139000
14:30:14.400	0.140000
14:30:15.400	0.139000
14:30:16.400	0.139000
14:30:17.399	0.139000
14:30:18.400	0.139000
14:30:19.399	0.139000
14:30:20.399	0.139000
14:30:21.399	0.139000
14:30:22.399	0.139000
14:30:23.399	0.139000
14:30:24.399	0.139000
14:30:25.400	0.139000
14:30:26.400	0.139000
14:30:27.399	0.139000
14:30:28.399	0.139000
14:30:29.400	0.139000
14:30:30.399	0.139000
14:30:31.399	0.139000
14:30:32.400	0.139000
14:30:33.399	0.139000
14:30:34.399	0.139000
14:30:35.399	0.139000
14:30:36.399	0.139000
14:30:37.400	0.140000
14:30:38.399	0.139000
14:30:39.400	0.140000
14:30:40.400	0.140000
14:30:41.399	0.140000
14:30:42.399	0.140000
14:30:43.400	0.140000
14:30:44.400	0.140000
14:30:45.399	0.140000
14:30:46.399	0.140000
14:30:47.399	0.140000
14:30:48.400	0.140000
14:30:49.399	0.140000
14:30:50.399	0.140000
14:30:51.399	0.140000
14:30:52.399	0.140000
14:30:53.399	0.140000
14:30:54.400	0.140000
14:30:55.400	0.140000
14:30:56.399	0.140000
14:30:57.399	0.140000
14:30:58.400	0.140000
14:30:59.403	0.141000
14:31:00.404	0.141000
14:31:01.400	0.141000
14:31:02.400	0.141000
14:31:03.400	0.141000
14:31:04.400	0.141000
14:31:05.400	0.141000
14:31:06.399	0.141000
14:31:07.399	0.141000
14:31:08.399	0.141000
14:31:09.400	0.141000
14:31:10.399	0.141000
14:31:11.400	0.141000
14:31:12.399	0.141000
14:31:13.399	0.141000
14:31:14.399	0.142000
14:31:15.400	0.142000
14:31:16.399	0.142000
14:31:17.399	0.142000
14:31:18.399	0.142000
14:31:19.400	0.142000
14:31:20.400	0.142000
14:31:21.400	0.142000
14:31:22.399	0.142000
14:31:23.400	0.142000
14:31:24.400	0.142000
14:31:25.400	0.142000
14:31:26.400	0.142000
14:31:27.399	0.142000
14:31:28.399	0.143000
14:31:29.399	0.143000
14:31:30.399	0.143000
14:31:31.399	0.143000
14:31:32.400	0.143000
14:31:33.400	0.143000
14:31:34.399	0.143000
14:31:35.399	0.143000
14:31:36.400	0.143000
14:31:37.400	0.143000
14:31:38.400	0.143000
14:31:39.399	0.144000
14:31:40.399	0.144000
14:31:41.399	0.144000
14:31:42.399	0.144000
14:31:43.399	0.144000
14:31:44.399	0.144000
14:31:45.399	0.144000
14:31:46.399	0.144000
14:31:47.399	0.144000
14:31:48.399	0.144000
14:31:49.400	0.145000
14:31:50.400	0.145000
14:31:51.400	0.145000
14:31:52.400	0.145000
14:31:53.399	0.145000
14:31:54.399	0.145000
14:31:55.399	0.145000
14:31:56.399	0.145000
14:31:57.399	0.145000
14:31:58.399	0.145000
14:31:59.399	0.145000
14:32:00.399	0.145000
14:32:01.400	0.145000
14:32:02.400	0.145000
14:32:03.399	0.146000
14:32:04.400	0.146000
14:32:05.399	0.146000
14:32:06.399	0.146000
14:32:07.399	0.146000
14:32:08.399	0.146000
14:32:09.399	0.146000
14:32:10.400	0.146000
14:32:11.399	0.146000
14:32:12.400	0.146000
14:32:13.399	0.146000
14:32:14.400	0.146000
14:32:15.400	0.146000
14:32:16.400	0.146000
14:32:17.400	0.146000
14:32:18.400	0.147000
14:32:19.400	0.147000
14:32:20.400	0.147000
14:32:21.400	0.147000
14:32:22.399	0.147000
14:32:23.405	0.147000
14:32:24.399	0.147000
14:32:25.399	0.147000
14:32:26.400	0.147000
14:32:27.399	0.147000
14:32:28.399	0.147000
14:32:29.400	0.147000
14:32:30.399	0.147000
14:32:31.399	0.147000
14:32:32.399	0.147000
14:32:33.399	0.147000
14:32:34.399	0.147000
14:32:35.399	0.147000
14:32:36.399	0.147000
14:32:37.400	0.147000
14:32:38.400	0.147000
14:32:39.400	0.148000
14:32:40.400	0.147000
14:32:41.399	0.148000
14:32:42.400	0.147000
14:32:43.400	0.148000
14:32:44.399	0.148000
14:32:45.399	0.148000
14:32:46.400	0.148000
14:32:47.399	0.148000
14:32:48.399	0.148000
14:32:49.400	0.148000
14:32:50.399	0.148000
14:32:51.399	0.148000
14:32:52.400	0.148000
14:32:53.400	0.148000
14:32:54.400	0.148000
14:32:55.399	0.148000
14:32:56.399	0.148000
14:32:57.400	0.148000
14:32:58.399	0.148000
14:32:59.399	0.148000
14:33:00.399	0.148000
14:33:01.399	0.148000
14:33:02.399	0.148000
14:33:03.399	0.148000
14:33:04.400	0.148000
14:33:05.399	0.148000
14:33:06.399	0.148000
14:33:07.399	0.148000
14:33:08.400	0.148000
14:33:09.399	0.148000
14:33:10.399	0.148000
14:33:11.400	0.148000
14:33:12.400	0.148000
14:33:13.399	0.148000
14:33:14.399	0.148000
14:33:15.399	0.147000
14:33:16.400	0.147000
14:33:17.399	0.147000
14:33:18.400	0.147000
14:33:19.399	0.147000
14:33:20.400	0.147000
14:33:21.399	0.147000
14:33:22.400	0.147000
14:33:23.399	0.147000
14:33:24.399	0.147000
14:33:25.399	0.147000
14:33:26.399	0.147000
14:33:27.399	0.147000
14:33:28.399	0.147000
14:33:29.400	0.147000
14:33:30.400	0.147000
14:33:31.399	0.147000
14:33:32.399	0.147000
14:33:33.400	0.147000
14:33:34.400	0.147000
14:33:35.399	0.147000
14:33:36.399	0.147000
14:33:37.399	0.147000
14:33:38.399	0.146000
14:33:39.399	0.146000
14:33:40.399	0.146000
14:33:41.399	0.146000
14:33:42.399	0.146000
14:33:43.399	0.146000
14:33:44.399	0.146000
14:33:45.400	0.146000
14:33:46.400	0.146000
14:33:47.400	0.146000
14:33:48.400	0.146000
14:33:49.400	0.146000
14:33:50.399	0.146000
14:33:51.399	0.146000
14:33:52.400	0.146000
14:33:53.400	0.145000
14:33:54.399	0.145000
14:33:55.400	0.145000
14:33:56.400	0.145000
14:33:57.399	0.145000
14:33:58.400	0.145000
14:33:59.399	0.145000
14:34:00.400	0.145000
14:34:01.400	0.145000
14:34:02.400	0.145000
14:34:03.399	0.145000
14:34:04.400	0.145000
14:34:05.400	0.145000
14:34:06.399	0.145000
14:34:07.399	0.145000
14:34:08.399	0.145000
14:34:09.399	0.144000
14:34:10.399	0.144000
14:34:11.400	0.144000
14:34:12.399	0.144000
14:34:13.400	0.144000
14:34:14.399	0.144000
14:34:15.399	0.144000
14:34:16.399	0.144000
14:34:17.400	0.144000
14:34:18.400	0.144000
14:34:19.400	0.144000
14:34:20.399	0.143000
14:34:21.399	0.143000
14:34:22.400	0.143000
14:34:23.400	0.143000
14:34:24.399	0.143000
14:34:25.400	0.143000
14:34:26.400	0.143000
14:34:27.399	0.143000
14:34:28.399	0.143000
14:34:29.400	0.143000
14:34:30.400	0.143000
14:34:31.399	0.143000
14:34:32.399	0.143000
14:34:33.399	0.143000
14:34:34.400	0.143000
14:34:35.400	0.143000
14:34:36.399	0.142000
14:34:37.400	0.142000
14:34:38.400	0.142000
14:34:39.399	0.142000
14:34:40.400	0.142000
14:34:41.400	0.142000
14:34:42.399	0.142000
14:34:43.399	0.142000
14:34:44.399	0.142000
14:34:45.399	0.142000
14:34:46.400	0.142000
14:34:47.399	0.142000
14:34:48.400	0.142000
14:34:49.400	0.142000
14:34:50.399	0.142000
14:34:51.399	0.142000
14:34:52.399	0.141000
14:34:53.400	0.141000
14:34:54.399	0.142000
14:34:55.400	0.142000
14:34:56.400	0.141000
14:34:57.400	0.141000
14:34:58.400	0.141000
14:34:59.400	0.141000
14:35:00.399	0.141000
14:35:01.399	0.141000
14:35:02.399	0.141000
14:35:03.399	0.141000
14:35:04.400	0.141000
14:35:05.400	0.141000
14:35:06.400	0.141000
14:35:07.400	0.141000
14:35:08.399	0.141000
14:35:09.400	0.141000
14:35:10.399	0.141000
14:35:11.399	0.141000
14:35:12.399	0.141000
14:35:13.400	0.141000
14:35:14.399	0.141000
14:35:15.399	0.141000
14:35:16.399	0.141000
14:35:17.399	0.141000
14:35:18.399	0.141000
14:35:19.400	0.141000
14:35:20.400	0.141000
14:35:21.400	0.141000
14:35:22.399	0.141000
14:35:23.399	0.141000
14:35:24.399	0.141000
14:35:25.400	0.141000
14:35:26.399	0.141000
14:35:27.399	0.141000
14:35:28.399	0.141000
14:35:29.400	0.141000
14:35:30.400	0.141000
14:35:31.399	0.141000
14:35:32.399	0.141000
14:35:33.399	0.141000
14:35:34.400	0.141000
14:35:35.399	0.141000
14:35:36.399	0.141000
14:35:37.399	0.141000
14:35:38.400	0.141000
14:35:39.399	0.141000
14:35:40.399	0.141000
14:35:41.406	0.141000
14:35:42.399	0.141000
14:35:43.400	0.141000
14:35:44.399	0.141000
14:35:45.400	0.141000
14:35:46.399	0.141000
14:35:47.399	0.141000
14:35:48.399	0.141000
14:35:49.399	0.141000
14:35:50.399	0.141000
14:35:51.399	0.141000
14:35:52.400	0.141000
14:35:53.400	0.141000
14:35:54.399	0.141000
14:35:55.400	0.141000
14:35:56.399	0.141000
14:35:57.399	0.141000
14:35:58.399	0.141000
14:35:59.399	0.141000
14:36:00.399	0.141000
14:36:01.399	0.141000
14:36:02.399	0.141000
14:36:03.399	0.141000
14:36:04.399	0.142000
14:36:05.399	0.142000
14:36:06.400	0.142000
14:36:07.400	0.142000
14:36:08.399	0.142000
14:36:09.400	0.142000
14:36:10.400	0.142000
14:36:11.399	0.142000
14:36:12.400	0.142000
14:36:13.399	0.142000
14:36:14.399	0.142000
14:36:15.399	0.142000
14:36:16.399	0.142000
14:36:17.400	0.142000
14:36:18.399	0.142000
14:36:19.399	0.142000
14:36:20.400	0.142000
14:36:21.400	0.142000
14:36:22.400	0.142000
14:36:23.399	0.143000
14:36:24.399	0.143000
14:36:25.400	0.143000
14:36:26.399	0.143000
14:36:27.399	0.143000
14:36:28.400	0.143000
14:36:29.400	0.143000
14:36:30.399	0.143000
14:36:31.400	0.143000
14:36:32.399	0.143000
14:36:33.399	0.143000
14:36:34.400	0.143000
14:36:35.400	0.143000
14:36:36.399	0.143000
14:36:37.400	0.143000
14:36:38.399	0.143000
14:36:39.400	0.143000
14:36:40.399	0.144000
14:36:41.400	0.144000
14:36:42.399	0.144000
14:36:43.399	0.144000
14:36:44.400	0.144000
14:36:45.399	0.144000
14:36:46.399	0.144000
14:36:47.399	0.144000
14:36:48.400	0.144000
14:36:49.400	0.144000
14:36:50.399	0.144000
14:36:51.399	0.144000
14:36:52.399	0.144000
14:36:53.399	0.145000
14:36:54.399	0.145000
14:36:55.400	0.145000
14:36:56.399	0.145000
14:36:57.399	0.145000
14:36:58.399	0.145000
14:36:59.400	0.145000
14:37:00.400	0.145000
14:37:01.400	0.145000
14:37:02.401	0.145000
14:37:03.399	0.145000
14:37:04.400	0.145000
14:37:05.399	0.145000
14:37:06.400	0.145000
14:37:07.400	0.145000
14:37:08.399	0.145000
14:37:09.399	0.145000
14:37:10.399	0.145000
14:37:11.400	0.145000
14:37:12.399	0.145000
14:37:13.399	0.145000
14:37:14.400	0.145000
14:37:15.399	0.145000
14:37:16.399	0.146000
14:37:17.399	0.146000
14:37:18.400	0.146000
14:37:19.400	0.146000
14:37:20.399	0.146000
14:37:21.399	0.146000
14:37:22.399	0.146000
14:37:23.399	0.146000
14:37:24.400	0.146000
14:37:25.400	0.146000
14:37:26.400	0.146000
14:37:27.399	0.146000
14:37:28.399	0.146000
14:37:29.399	0.146000
14:37:30.399	0.146000
14:37:31.399	0.146000
14:37:32.400	0.146000
14:37:33.399	0.146000
14:37:34.399	0.146000
14:37:35.399	0.146000
14:37:36.399	0.146000
14:37:37.400	0.146000
14:37:38.400	0.146000
14:37:39.400	0.147000
14:37:40.400	0.147000
14:37:41.399	0.147000
14:37:42.399	0.147000
14:37:43.399	0.147000
14:37:44.399	0.147000
14:37:45.400	0.147000
14:37:46.400	0.147000
14:37:47.400	0.147000
14:37:48.399	0.147000
14:37:49.400	0.147000
14:37:50.399	0.147000
14:37:51.400	0.147000
14:37:52.399	0.147000
14:37:53.400	0.147000
14:37:54.400	0.147000
14:37:55.400	0.147000
14:37:56.400	0.147000
14:37:57.399	0.147000
14:37:58.399	0.147000
14:37:59.399	0.147000
14:38:00.399	0.147000
14:38:01.400	0.147000
14:38:02.399	0.147000
14:38:03.399	0.147000
14:38:04.399	0.147000
14:38:05.399	0.147000
14:38:06.399	0.147000
14:38:07.400	0.147000
14:38:08.399	0.147000
14:38:09.399	0.147000
14:38:10.400	0.147000
14:38:11.399	0.147000
14:38:12.399	0.147000
14:38:13.399	0.147000
14:38:14.399	0.147000
14:38:15.399	0.147000
14:38:16.399	0.147000
14:38:17.400	0.147000
14:38:18.404	0.147000
14:38:19.405	0.147000
14:38:20.399	0.147000
14:38:21.400	0.147000
14:38:22.399	0.147000
14:38:23.400	0.147000
14:38:24.399	0.147000
14:38:25.400	0.147000
14:38:26.399	0.147000
14:38:27.400	0.146000
14:38:28.400	0.146000
14:38:29.400	0.146000
14:38:30.399	0.146000
14:38:31.399	0.146000
14:38:32.399	0.146000
14:38:33.400	0.146000
14:38:34.399	0.146000
14:38:35.399	0.146000
14:38:36.400	0.146000
14:38:37.399	0.146000
14:38:38.399	0.146000
14:38:39.400	0.146000
14:38:40.400	0.146000
14:38:41.399	0.146000
14:38:42.399	0.146000
14:38:43.400	0.146000
14:38:44.400	0.146000
14:38:45.399	0.146000
14:38:46.400	0.146000
14:38:47.400	0.146000
14:38:48.400	0.146000
14:38:49.400	0.146000
14:38:50.400	0.145000
14:38:51.400	0.145000
14:38:52.400	0.145000
14:38:53.400	0.145000
14:38:54.400	0.145000
14:38:55.399	0.145000
14:38:56.399	0.145000
14:38:57.400	0.145000
14:38:58.399	0.145000
14:38:59.399	0.145000
14:39:00.399	0.145000
14:39:01.399	0.145000
14:39:02.399	0.145000
14:39:03.400	0.145000
14:39:04.400	0.145000
14:39:05.399	0.145000
14:39:06.400	0.145000
14:39:07.400	0.145000
14:39:08.400	0.145000
14:39:09.399	0.145000
14:39:10.399	0.145000
14:39:11.400	0.145000
14:39:12.399	0.145000
14:39:13.400	0.145000
14:39:14.399	0.145000
14:39:15.400	0.144000
14:39:16.399	0.144000
14:39:17.400	0.144000
14:39:18.399	0.144000
14:39:19.400	0.144000
14:39:20.399	0.144000
14:39:21.400	0.144000
14:39:22.400	0.144000
14:39:23.400	0.144000
14:39:24.399	0.144000
14:39:25.400	0.144000
14:39:26.399	0.144000
14:39:27.399	0.144000
14:39:28.399	0.144000
14:39:29.399	0.144000
14:39:30.400	0.144000
14:39:31.399	0.143000
14:39:32.399	0.143000
14:39:33.399	0.143000
14:39:34.400	0.143000
14:39:35.400	0.143000
14:39:36.399	0.143000
14:39:37.400	0.143000
14:39:38.399	0.143000
14:39:39.399	0.143000
14:39:40.399	0.143000
14:39:41.400	0.143000
14:39:42.399	0.143000
14:39:43.399	0.143000
14:39:44.400	0.143000
14:39:45.399	0.143000
14:39:46.400	0.143000
14:39:47.400	0.143000
14:39:48.400	0.143000
14:39:49.399	0.143000
14:39:50.400	0.143000
14:39:51.400	0.143000
14:39:52.400	0.143000
14:39:53.399	0.143000
14:39:54.399	0.143000
14:39:55.399	0.143000
14:39:56.399	0.142000
14:39:57.400	0.142000
14:39:58.399	0.142000
14:39:59.399	0.142000
14:40:00.399	0.142000
14:40:01.399	0.142000
14:40:02.399	0.142000
14:40:03.399	0.142000
14:40:04.399	0.142000
14:40:05.399	0.142000
14:40:06.399	0.142000
14:40:07.400	0.142000
14:40:08.399	0.142000
14:40:09.399	0.142000
14:40:10.400	0.142000
14:40:11.399	0.142000
14:40:12.400	0.142000
14:40:13.399	0.142000
14:40:14.399	0.142000
14:40:15.400	0.142000
14:40:16.400	0.142000
14:40:17.400	0.142000
14:40:18.399	0.142000
14:40:19.399	0.142000
14:40:20.399	0.142000
14:40:21.399	0.142000
14:40:22.400	0.142000
14:40:23.400	0.142000
14:40:24.399	0.142000
14:40:25.399	0.142000
14:40:26.399	0.142000
14:40:27.399	0.142000
14:40:28.399	0.142000
14:40:29.400	0.142000
14:40:30.399	0.142000
14:40:31.400	0.142000
14:40:32.399	0.142000
14:40:33.399	0.142000
14:40:34.399	0.142000
14:40:35.399	0.142000
14:40:36.399	0.142000
14:40:37.399	0.142000
14:40:38.399	0.142000
14:40:39.399	0.142000
14:40:40.399	0.142000
14:40:41.400	0.142000
14:40:42.400	0.142000
14:40:43.399	0.142000
14:40:44.399	0.142000
14:40:45.399	0.142000
14:40:46.400	0.142000
14:40:47.399	0.142000
14:40:48.399	0.142000
14:40:49.399	0.142000
14:40:50.400	0.142000
14:40:51.400	0.142000
14:40:52.400	0.142000
14:40:53.399	0.142000
14:40:54.400	0.142000
14:40:55.400	0.142000
14:40:56.400	0.142000
14:40:57.400	0.142000
14:40:58.399	0.142000
14:40:59.399	0.142000
14:41:00.399	0.142000
14:41:01.399	0.142000
14:41:02.399	0.142000
14:41:03.399	0.142000
14:41:04.400	0.142000
14:41:05.400	0.142000
14:41:06.399	0.142000
14:41:07.399	0.142000
14:41:08.399	0.142000
14:41:09.399	0.142000
14:41:10.400	0.142000
14:41:11.399	0.143000
14:41:12.399	0.143000
14:41:13.400	0.143000
14:41:14.399	0.143000
14:41:15.400	0.143000
14:41:16.399	0.143000
14:41:17.400	0.143000
14:41:18.399	0.143000
14:41:19.400	0.143000
14:41:20.400	0.143000
14:41:21.400	0.143000
14:41:22.400	0.143000
14:41:23.404	0.143000
14:41:24.399	0.143000
14:41:25.399	0.143000
14:41:26.399	0.143000
14:41:27.400	0.143000
14:41:28.400	0.143000
14:41:29.399	0.143000
14:41:30.400	0.143000
14:41:31.399	0.143000
14:41:32.400	0.143000
14:41:33.400	0.143000
14:41:34.399	0.143000
14:41:35.400	0.143000
14:41:36.399	0.143000
14:41:37.399	0.143000
14:41:38.399	0.143000
14:41:39.400	0.144000
14:41:40.400	0.144000
14:41:41.400	0.144000
14:41:42.399	0.144000
14:41:43.399	0.144000
14:41:44.399	0.144000
14:41:45.400	0.144000
14:41:46.399	0.144000
14:41:47.400	0.144000
14:41:48.399	0.144000
14:41:49.400	0.144000
14:41:50.400	0.144000
14:41:51.399	0.144000
14:41:52.399	0.144000
14:41:53.399	0.144000
14:41:54.400	0.144000
14:41:55.400	0.144000
14:41:56.399	0.144000
14:41:57.399	0.144000
14:41:58.400	0.144000
14:41:59.400	0.144000
14:42:00.399	0.145000
14:42:01.399	0.145000
14:42:02.399	0.145000
14:42:03.400	0.145000
14:42:04.399	0.145000
14:42:05.399	0.145000
14:42:06.399	0.145000
14:42:07.400	0.145000
14:42:08.399	0.145000
14:42:09.399	0.145000
14:42:10.400	0.145000
14:42:11.399	0.145000
14:42:12.400	0.145000
14:42:13.399	0.145000
14:42:14.400	0.145000
14:42:15.399	0.145000
14:42:16.400	0.145000
14:42:17.399	0.145000
14:42:18.399	0.145000
14:42:19.399	0.145000
14:42:20.399	0.145000
14:42:21.400	0.145000
14:42:22.400	0.145000
14:42:23.399	0.145000
14:42:24.400	0.145000
14:42:25.400	0.145000
14:42:26.400	0.145000
14:42:27.400	0.145000
14:42:28.399	0.145000
14:42:29.400	0.145000
14:42:30.399	0.145000
14:42:31.403	0.145000
14:42:32.405	0.145000
14:42:33.406	0.146000
14:42:34.399	0.146000
14:42:35.400	0.146000
14:42:36.399	0.146000
14:42:37.399	0.146000
14:42:38.399	0.146000
14:42:39.399	0.146000
14:42:40.399	0.146000
14:42:41.399	0.146000
14:42:42.400	0.146000
14:42:43.399	0.146000
14:42:44.400	0.146000
14:42:45.399	0.146000
14:42:46.400	0.146000
14:42:47.399	0.146000
14:42:48.400	0.146000
14:42:49.400	0.146000
14:42:50.399	0.146000
14:42:51.399	0.146000
14:42:52.400	0.146000
14:42:53.399	0.146000
14:42:54.399	0.146000
14:42:55.399	0.146000
14:42:56.400	0.146000
14:42:57.400	0.146000
14:42:58.399	0.146000
14:42:59.399	0.146000
14:43:00.399	0.146000
14:43:01.399	0.146000
14:43:02.399	0.146000
14:43:03.399	0.146000
14:43:04.400	0.146000
14:43:05.399	0.146000
14:43:06.400	0.146000
14:43:07.400	0.146000
14:43:08.399	0.146000
14:43:09.399	0.146000
14:43:10.399	0.146000
14:43:11.400	0.146000
14:43:12.399	0.146000
14:43:13.399	0.146000
14:43:14.399	0.146000
14:43:15.399	0.146000
14:43:16.399	0.146000
14:43:17.400	0.146000
14:43:18.399	0.146000
14:43:19.400	0.146000
14:43:20.400	0.146000
14:43:21.400	0.146000
14:43:22.399	0.146000
14:43:23.400	0.146000
14:43:24.399	0.146000
14:43:25.400	0.146000
14:43:26.399	0.146000
14:43:27.400	0.146000
14:43:28.399	0.146000
14:43:29.400	0.146000
14:43:30.399	0.146000
14:43:31.400	0.146000
14:43:32.399	0.146000
14:43:33.399	0.146000
14:43:34.400	0.146000
14:43:35.399	0.146000
